ID,STATE,Blank position,Top row,Bottom row,Manhattan,First column,Last column,Neighbours
1,"14, 13, 15, 7, 11, 0, 12, 5, 6, 2, 9, 1, 4, 8, 10, 3",middle,12.25,6.25,2.75,1.75,2.0,4.958333333333333
2,"13, 5, 4, 10, 9, 12, 8, 14, 2, 3, 7, 1, 0, 15, 11, 6",corner,8.0,8.0,2.875,1.0,1.75,5.625
3,"14, 7, 8, 2, 13, 11, 10, 4, 9, 12, 5, 15, 3, 6, 0, 1",edge,7.75,2.5,3.0,1.75,1.5,4.75
4,"5, 12, 10, 0, 15, 11, 13, 7, 8, 2, 14, 1, 3, 4, 9, 6",corner,6.75,5.5,2.75,1.75,1.5,5.5
5,"4, 7, 14, 13, 10, 3, 9, 12, 11, 5, 0, 15, 1, 2, 6, 8",middle,9.5,4.25,3.0,1.5,1.0,4.875
6,"14, 7, 1, 9, 12, 3, 6, 15, 8, 0, 2, 5, 10, 11, 4, 13",middle,7.75,9.5,2.5,1.0,1.5,5.541666666666667
7,"2, 11, 15, 5, 13, 4, 6, 7, 12, 8, 0, 10, 9, 3, 14, 1",middle,8.25,6.75,2.25,1.0,1.75,6.708333333333333
8,"0, 12, 15, 3, 8, 11, 4, 2, 6, 13, 9, 5, 14, 1, 10, 7",corner,7.5,8.0,2.0,1.0,2.25,5.625
9,"3, 14, 9, 11, 5, 4, 8, 2, 13, 12, 6, 7, 10, 1, 15, 0",corner,9.25,6.5,2.375,1.75,2.0,6.25
10,"13, 11, 8, 0, 15, 7, 10, 9, 4, 3, 6, 14, 5, 12, 2, 1",corner,8.0,5.0,2.875,1.25,1.0,5.125
11,"5, 9, 13, 14, 6, 3, 7, 0, 10, 8, 4, 12, 15, 2, 11, 1",middle,10.25,7.25,2.875,2.0,0.75,6.208333333333333
12,"14, 1, 9, 6, 4, 8, 3, 0, 7, 2, 5, 12, 10, 11, 13, 15",middle,7.5,12.25,2.375,1.75,1.25,5.458333333333333
13,"3, 6, 5, 2, 0, 4, 15, 14, 10, 1, 13, 12, 9, 8, 11, 7",middle,4.0,8.75,2.125,1.5,1.75,4.666666666666667
15,"13, 11, 4, 12, 1, 8, 9, 15, 6, 5, 0, 14, 7, 3, 10, 2",middle,10.0,5.5,3.125,1.75,1.75,5.666666666666667
16,"1, 3, 2, 5, 10, 9, 15, 6, 8, 14, 13, 0, 12, 4, 7, 11",middle,2.75,8.5,1.875,0.75,1.5,5.5
18,"6, 15, 14, 12, 1, 4, 9, 10, 11, 7, 2, 13, 8, 3, 5, 0",corner,11.75,4.0,3.125,1.5,0.75,5.083333333333333
19,"7, 11, 8, 3, 14, 4, 6, 15, 5, 1, 13, 9, 0, 12, 2, 10",corner,7.25,6.0,2.25,1.5,2.25,6.833333333333333
20,"6, 12, 11, 3, 13, 7, 9, 15, 2, 14, 8, 10, 4, 1, 5, 0",corner,8.0,2.5,2.625,1.25,2.0,5.791666666666667
21,"12, 8, 14, 6, 11, 4, 0, 7, 5, 1, 10, 15, 3, 13, 9, 2",middle,10.0,6.75,2.25,1.75,2.5,6.25
23,"10, 9, 3, 11, 0, 6, 2, 14, 13, 5, 4, 7, 8, 15, 1, 12",middle,8.25,9.0,2.0,0.75,2.0,6.0
24,"7, 3, 14, 13, 4, 1, 10, 8, 5, 12, 9, 11, 2, 15, 6, 0",corner,9.25,5.75,2.5,1.5,1.0,5.0
25,"11, 4, 2, 7, 1, 10, 14, 15, 6, 0, 9, 8, 3, 13, 5, 12",middle,6.0,8.25,2.375,2.25,1.5,6.5
26,"5, 7, 3, 12, 15, 13, 14, 8, 0, 10, 9, 6, 1, 4, 2, 11",middle,6.75,4.5,2.625,1.25,1.25,5.291666666666667
27,"14, 1, 0, 15, 2, 6, 8, 3, 9, 12, 10, 13, 4, 7, 5, 11",edge,7.5,6.75,2.125,1.25,2.5,5.75
28,"13, 14, 6, 12, 4, 5, 1, 0, 9, 3, 10, 2, 15, 11, 8, 7",middle,11.25,10.25,2.5,1.25,1.25,5.166666666666667
29,"9, 1, 8, 2, 15, 0, 4, 14, 3, 10, 7, 5, 11, 13, 6, 12",middle,5.0,10.5,2.5,2.5,1.25,6.375
30,"12, 15, 2, 6, 1, 14, 7, 4, 5, 3, 8, 11, 10, 0, 13, 9",edge,8.75,8.0,2.375,1.0,1.5,5.708333333333333
31,"12, 8, 13, 0, 1, 5, 15, 4, 6, 3, 2, 11, 9, 7, 14, 10",corner,8.25,10.0,2.375,1.0,1.25,5.833333333333333
32,"14, 10, 9, 0, 13, 6, 5, 4, 2, 12, 7, 8, 1, 3, 11, 15",corner,8.25,7.5,2.75,1.5,0.75,4.583333333333333
33,"14, 3, 5, 15, 11, 6, 13, 9, 4, 10, 2, 12, 0, 1, 7, 8",corner,9.25,4.0,2.75,1.25,1.0,5.75
34,"6, 11, 7, 8, 13, 2, 5, 4, 1, 10, 9, 15, 14, 12, 3, 0",corner,8.0,7.25,2.625,1.5,0.75,6.166666666666667
35,"1, 6, 12, 14, 3, 2, 15, 8, 4, 5, 13, 9, 0, 7, 11, 10",corner,8.25,7.0,2.625,1.0,1.25,3.75
36,"12, 6, 15, 4, 7, 0, 3, 1, 13, 9, 8, 11, 2, 14, 5, 10",middle,9.25,7.75,2.375,1.5,1.5,6.166666666666667
37,"8, 1, 7, 12, 11, 0, 10, 5, 9, 15, 6, 13, 14, 2, 3, 4",middle,7.0,5.75,2.625,1.5,0.5,6.375
38,"15, 0, 8, 2, 7, 6, 3, 12, 13, 11, 4, 10, 9, 5, 1, 14",edge,6.25,7.25,2.5,2.0,1.5,5.75
39,"0, 9, 4, 10, 1, 14, 15, 3, 12, 6, 5, 7, 11, 13, 8, 2",corner,5.75,8.5,2.125,1.0,2.5,5.875
40,"11, 5, 1, 14, 4, 12, 10, 0, 2, 7, 13, 3, 9, 15, 6, 8",middle,7.75,9.5,2.5,1.5,1.25,6.583333333333333
41,"8, 13, 10, 9, 11, 3, 15, 6, 1, 0, 2, 14, 12, 5, 4, 7",middle,10.0,7.0,2.5,1.0,2.0,6.0
42,"4, 5, 7, 2, 14, 12, 6, 13, 9, 3, 11, 0, 8, 1, 15, 10",middle,4.5,8.5,2.125,0.75,1.25,6.333333333333333
43,"11, 15, 14, 13, 1, 9, 10, 4, 3, 6, 2, 12, 7, 5, 0, 8",edge,13.25,5.0,3.375,2.5,0.25,4.75
44,"12, 3, 9, 6, 8, 0, 5, 14, 2, 4, 11, 7, 10, 1, 15, 13",middle,7.5,9.75,2.125,1.0,2.0,5.875
45,"3, 14, 9, 7, 12, 15, 5, 4, 1, 8, 2, 6, 11, 10, 0, 13",edge,8.25,8.5,2.625,1.75,1.5,5.583333333333333
46,"8, 4, 6, 1, 14, 12, 2, 15, 13, 10, 9, 5, 3, 7, 11, 0",corner,4.75,5.25,2.625,1.5,1.25,5.625
47,"6, 10, 1, 14, 15, 8, 3, 5, 0, 13, 2, 7, 4, 9, 11, 12",middle,7.75,9.0,2.25,1.25,1.5,6.0
48,"8, 11, 4, 6, 3, 12, 10, 9, 7, 1, 15, 13, 2, 0, 5, 14",edge,7.25,5.25,2.875,2.0,1.5,4.916666666666667
50,"12, 5, 13, 0, 2, 10, 9, 11, 7, 8, 4, 3, 14, 6, 15, 1",corner,7.5,9.0,2.5,1.75,1.75,6.166666666666667
51,"10, 2, 8, 4, 15, 13, 1, 14, 11, 0, 3, 6, 9, 7, 5, 12",middle,6.0,8.25,3.0,2.25,1.0,6.25
52,"10, 8, 6, 12, 3, 7, 2, 11, 1, 14, 4, 0, 15, 13, 9, 5",middle,9.0,10.5,2.75,2.25,1.0,5.208333333333333
53,"14, 9, 12, 13, 15, 4, 8, 10, 2, 1, 7, 0, 3, 11, 5, 6",middle,12.0,6.25,3.5,2.5,1.25,4.75
54,"12, 11, 8, 15, 10, 2, 13, 0, 5, 4, 7, 3, 6, 9, 14, 1",middle,11.5,7.5,2.75,1.25,1.75,5.583333333333333
55,"13, 8, 3, 7, 9, 1, 14, 0, 15, 5, 4, 10, 12, 2, 6, 11",middle,7.75,7.75,2.125,1.25,2.0,6.375
56,"3, 15, 2, 5, 11, 6, 4, 7, 12, 9, 1, 0, 13, 14, 10, 8",middle,6.25,11.25,2.125,1.75,1.0,4.791666666666667
57,"5, 11, 6, 9, 4, 2, 13, 12, 8, 7, 15, 10, 1, 0, 3, 14",edge,7.75,4.5,2.5,0.5,1.25,5.0
58,"5, 15, 1, 8, 4, 11, 6, 14, 10, 0, 3, 9, 7, 12, 2, 13",middle,7.25,8.5,2.5,1.5,1.0,6.541666666666667
59,"15, 14, 6, 7, 12, 10, 1, 11, 0, 8, 4, 9, 2, 5, 13, 3",middle,10.5,5.75,2.375,1.25,2.5,5.166666666666667
61,"6, 13, 3, 2, 11, 9, 5, 10, 1, 7, 12, 14, 8, 4, 0, 15",edge,6.0,6.75,2.25,1.5,2.25,5.416666666666667
62,"4, 6, 12, 13, 14, 2, 9, 15, 11, 8, 3, 5, 7, 10, 1, 0",corner,8.75,4.5,3.125,2.0,1.25,4.75
63,"8, 10, 9, 11, 14, 1, 7, 15, 13, 4, 5, 12, 6, 2, 0, 3",edge,9.5,2.75,2.75,1.25,2.25,4.625
64,"5, 2, 6, 14, 7, 8, 3, 0, 11, 12, 13, 15, 4, 10, 9, 1",middle,6.75,6.0,2.375,1.75,1.5,5.333333333333333
65,"7, 8, 3, 2, 10, 12, 4, 6, 11, 13, 5, 15, 0, 1, 9, 14",corner,5.0,6.0,2.125,2.0,2.25,4.375
66,"11, 6, 14, 12, 0, 5, 1, 15, 3, 8, 10, 13, 9, 7, 4, 2",middle,10.75,5.5,2.75,1.75,1.5,5.166666666666667
67,"7, 1, 2, 4, 8, 3, 6, 11, 10, 15, 5, 9, 14, 12, 13, 0",corner,3.5,9.75,2.0,1.75,1.0,4.666666666666667
68,"7, 3, 1, 13, 12, 10, 5, 2, 14, 8, 6, 11, 15, 0, 4, 9",edge,6.0,7.0,2.375,2.0,1.75,4.958333333333333
69,"6, 5, 4, 15, 1, 14, 0, 9, 2, 13, 8, 10, 11, 12, 7, 3",middle,7.5,8.25,2.5,2.0,2.25,5.416666666666667
70,"15, 1, 3, 12, 4, 0, 6, 5, 2, 8, 14, 9, 13, 10, 7, 11",middle,7.75,10.25,2.0,1.5,1.25,5.375
71,"5, 7, 11, 0, 12, 1, 9, 10, 15, 6, 2, 3, 8, 4, 13, 14",corner,5.75,9.75,2.125,1.0,1.75,5.958333333333333
72,"12, 15, 11, 10, 4, 5, 14, 0, 13, 7, 1, 2, 9, 8, 3, 6",middle,12.0,6.5,2.625,0.5,1.5,5.083333333333333
73,"6, 14, 10, 0, 15, 8, 7, 5, 3, 4, 2, 1, 12, 9, 11, 13",corner,7.5,11.25,2.5,2.0,0.75,5.25
